"[튀르키예 강진] 교황 ""증오 멈추고 튀르키예·시리아 돕자"" 호소",,,,,생활/문화,종교,Naver
[미션리포트] '최악 강진 피해' 튀르키예… 조건없는 인도주의적 사랑 절실,,,,,생활/문화,종교,Naver
"청년신학아카데미, ""오늘의 현실을 담는 실천적 설교로 나아가야""",,,,,생활/문화,종교,Naver
“예루살렘에서도 통일 기도 이어진다” 예루살렘쥬빌리 발족,,,,,생활/문화,종교,Naver
"기윤실, 3년 만에 대면 총회…가짜뉴스 대응팀 신설키로",,,,,생활/문화,종교,Naver
[포토]기독교문화대상 받는 강덕영 한국유나이티드제약 대표,,,,,생활/문화,종교,Naver
"[튀르키예 강진] 한국 종교계 ""깊은 위로""…성금 모금 '한뜻'(종합)",,,,,생활/문화,종교,Naver
"명진 스님 ""승적 박탈 무효""...조계종에 5억 소송 제기",,,,,생활/문화,종교,Naver
명진 스님 “2017년 승적 박탈은 근거없는 정치적 징계”,,,,,생활/문화,종교,Naver
1초에 3억짜리 슈퍼볼에 첫 기독교 복음 광고 실린다,,,,,생활/문화,종교,Naver
총신대 총장 후보 5명 확정…최종 선출은 4월 11일 이사회,,,,,생활/문화,종교,Naver
"조계종 사회복지재단, 튀르키예･시리아 이재민 돕기 모금",,,,,생활/문화,종교,Naver
"기도회로 만난 여야 기독의원들…""오직 나 때문이라는 철저한 회개 필요""",,,,,생활/문화,종교,Naver
"채은하 한일장신대 총장, 금식기도 중 병원 이송",,,,,생활/문화,종교,Naver
"천주교주교회의 의장, 대지진 튀르키예·시리아에 애도 서한",,,,,생활/문화,종교,Naver
대구 동화사 방장에 서의현 스님 추대…승적 복권에 비판도,,,,,생활/문화,종교,Naver
"한국 종교계도 튀르키예 지원금 모금…""깊은 위로""",,,,,생활/문화,종교,Naver
"명진스님 ""승적 박탈 무효"" 주장하며 조계종 상대 소송",,,,,생활/문화,종교,Naver
"범어사 성보박물관, 학술도록 '범어사 대웅전' 발간",,,,,생활/문화,종교,Naver
"범어사 성보박물관, 학술도록 '범어사 대웅전' 발간",,,,,생활/문화,종교,Naver
"범어사 성보박물관, 학술도록 '범어사 대웅전' 발간",,,,,생활/문화,종교,Naver
"'하느님 아버지'는 성차별적? …英성공회, 중립 호칭 검토",,,,,생활/문화,종교,Naver
조계종 상대로 소송하는 명진스님,,,,,생활/문화,종교,Naver
간담회하는 명진스님…승적 박탈 취소 요구 소송,,,,,생활/문화,종교,Naver
간담회하는 명진스님…승적 박탈 취소 요구 소송,,,,,생활/문화,종교,Naver
우리나라 발명품 ‘방콕 지식재산 전시회’서 33개 상 휩쓸어,,,,,생활/문화,종교,Naver
"천안시, '한국기독교기념관 건축 실체 없어' 주의 당부",,,,,생활/문화,종교,Naver
"백석대 신학교육원, 2월 28일까지 신입생 모집",,,,,생활/문화,종교,Naver
자폐 극복하고 꿈 펼치는 이태양 씨,,,,,생활/문화,종교,Naver
예수상·기독 테마파크 허가 ‘제로’…천안시 투자주의보,,,,,생활/문화,종교,Naver
"명진 스님, 제적 철회 소송 기자간담회",,,,,생활/문화,종교,Naver
명진 스님 제적 철회 소송 기자간담회,,,,,생활/문화,종교,Naver
"명진 스님, 제적 철회 소송 기자간담회",,,,,생활/문화,종교,Naver
제적 철회 소송 기자간담회 갖는 명진 스님,,,,,생활/문화,종교,Naver
기자간담회 갖는 명진 스님,,,,,생활/문화,종교,Naver
명진 스님 제적 철회 징계 무효 소송 기자간담회,,,,,생활/문화,종교,Naver
발언하는 명진스님,,,,,생활/문화,종교,Naver
탈북민 최초 신학박사 탄생 “통일 한반도에서 예비 목회자 키우고파”,,,,,생활/문화,종교,Naver
"“차금법, 화려함 속에 독을 숨긴 독버섯 같은 법”",,,,,생활/문화,종교,Naver
“한 명이라도 더 구해야” 튀르키예·시리아 구호활동 본격화,,,,,생활/문화,종교,Naver
"검찰, 법주사 도박 승려 7명 약식기소",,,,,생활/문화,종교,Naver
혜민 스님 “10년간 10억 기부가 목표”,,,,,생활/문화,종교,Naver
"[튀르키예 강진] 한국 종교계 ""깊은 위로""…지원금 모금",,,,,생활/문화,종교,Naver
"검찰, 법주사 도박 물의 빚은 승려 7명 벌금형",,,,,생활/문화,종교,Naver
"""하나님 어머니? 하나님 어버이?""…英성공회 '아버지·그' 대체표현 검토",,,,,생활/문화,종교,Naver
"천주교주교회의, '평화와 화해' 교육 영상 배포",,,,,생활/문화,종교,Naver
"조계종 스님들, 인도·네팔 성지순례 1천167㎞ 대장정 시작",,,,,생활/문화,종교,Naver
"상월결사 인도순례 고불식…""1167km 순례 전인미답의 일""",,,,,생활/문화,종교,Naver
개신교·불교·천주교 등 종교계 한마음…튀르키예 구호 지원,,,,,생활/문화,종교,Naver
"상월결사 인도 순례단, 환송 받으며 출발",,,,,생활/문화,종교,Naver
43일간 1167㎞ 인도·네팔 불교 성지 걷는 '인도순례',,,,,생활/문화,종교,Naver
"상월결사, 부처님따라 43일간 인도도보순례 나선다",,,,,생활/문화,종교,Naver
"상월결사, 부처님따라 43일간 인도도보순례 나선다",,,,,생활/문화,종교,Naver
1천키로 붓다의 길 걷는다,,,,,생활/문화,종교,Naver
"상월결사, 인도 순례 대장정 시작",,,,,생활/문화,종교,Naver
합장하는 인도 순례단,,,,,생활/문화,종교,Naver
상월결사 인도순례단 고불식 참석한 종정 예하,,,,,생활/문화,종교,Naver
상월결사 인도순례 고불식,,,,,생활/문화,종교,Naver
환송사 하는 조계종 총무원장 진우스님,,,,,생활/문화,종교,Naver
‘위험에 빠진 어린이 구하라’ 게임으로 전쟁의 참상 경험,,,,,생활/문화,종교,Naver
인도순례 부처님과 함께 걷다,,,,,생활/문화,종교,Naver
인도순례 떠나는 자승스님,,,,,생활/문화,종교,Naver
"상월결사, 부처님따라 43일간 인도순례 나선다",,,,,생활/문화,종교,Naver
상월결사 인도순례 고불식,,,,,생활/문화,종교,Naver
합장하는 인도순례단,,,,,생활/문화,종교,Naver
"상월결사, '생명존중' 기치로 인도 대장정 오른다",,,,,생활/문화,종교,Naver
"상월결사, '생명존중' 기치로 인도 대장정 오른다",,,,,생활/문화,종교,Naver
"""1천키로 붓다의 길을 걸어서""…상월결사, 인도 순례 대장정",,,,,생활/문화,종교,Naver
상월결사 인도순례 대장정 시작,,,,,생활/문화,종교,Naver
조계사에서 거행된 상월결사 인도순례 고불식,,,,,생활/문화,종교,Naver
[가정예배 365-2월 9일] 고통의 이유,,,,,생활/문화,종교,Naver
핍박 받는 수감자에 편지쓰기… 북송 위기 탈북민 생명 살렸다,,,,,생활/문화,종교,Naver
5000만 국민에게 복음 전할 때까지… ‘전도할 결심’,,,,,생활/문화,종교,Naver
[겨자씨] 새활용 제품,,,,,생활/문화,종교,Naver
[오늘의 설교] 하나님 이야기,,,,,생활/문화,종교,Naver
강진 피해 튀르키예에 성금 보내기로,,,,,생활/문화,종교,Naver
"“볼모로 있던 큰아들 런던 유학, 탈북과 정착… 모든 것이 은혜였다”",,,,,생활/문화,종교,Naver
케냐 성경 읽기 ‘바람’… 빈민촌 학생·재소자에게 희망이 되다,,,,,생활/문화,종교,Naver
[역경의 열매] 정근 (1) “한국교회와 기독교인이 ‘세상의 빛과 소금’ 돼야”,,,,,생활/문화,종교,Naver
[오늘의 QT] 찬양,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
튀르키예 현지 구호활동,,,,,생활/문화,종교,Naver
[CBS논평] 지진 피해를 입은 튀르키예를 도웁시다! - 지형은 목사,,,,,생활/문화,종교,Naver
"""성경은 2천 년 동안 바뀌지 않았다"" 신천지 탈퇴자 위한 무료 세미나",,,,,생활/문화,종교,Naver
"기장, 제3차 사회선교사 임명…4人 신규 파송",,,,,생활/문화,종교,Naver
40년 간 인형극으로 가정 회복·복음 전파,,,,,생활/문화,종교,Naver
"""실낱 같은 희망으로 무너진 건물 못 떠나"" 한인 선교사들 구조대 도와",,,,,생활/문화,종교,Naver
"극동PK장학재단, 62명 장학금… “꿈·소망 이루길”",,,,,생활/문화,종교,Naver
"성균관 유림, 튀르키에 참사 애도…구호 지원 호소",,,,,생활/문화,종교,Naver
"AWMJ, 팔레스타인서 200번째 국가 선교 기념대회",,,,,생활/문화,종교,Naver
"한국복음주의협, ""신학 교육 위기 타개하기 위해서는…""",,,,,생활/문화,종교,Naver
"불교인권위 ""베트남전 피해자 가족 명예 회복 아픔 치유되길""",,,,,생활/문화,종교,Naver
[기자의 눈] 갈라선 도반…'이판' 명진스님과 '사판' 자승스님,,,,,생활/문화,종교,Naver
“지진 피해자 찢긴 마음에 하나님 위로 함께 하길”,,,,,생활/문화,종교,Naver
“마음이 아플 땐 ‘구약’ ‘신약’ 어때요” 참신한 아이디어로 전도 ‘하면 된다’,,,,,생활/문화,종교,Naver
"기독교문화예술원, 제33회 기독교문화대상 시상식 개최",,,,,생활/문화,종교,Naver
백석대·베트남 하노이폴리텍대 학술교류 협정 체결,,,,,생활/문화,종교,Naver
"지미션, ‘홀로 된 사모’ 위한 후원 캠페인",,,,,생활/문화,종교,Naver
"부산항만공사, 함부르크항만공사와 항만물류 혁신기술 온라인 교류",,,,,생활/문화,종교,Naver
"이영훈 목사 ""올해 평양심장병원 건립 공사 재개 노력""",,,,,생활/문화,종교,Naver
"6개 지자체, 건국대 ‘대한민국 건강고령친화도시 정책 대상’ 선정",,,,,생활/문화,종교,Naver
"불교인권위, '베트남전 민간인학살 韓정부 배상' 판결에 ""환영""",,,,,생활/문화,종교,Naver
"한국기독교영풍회, 20~25일 축복대성회",,,,,생활/문화,종교,Naver
"서울기독교연합회, 김봉준 목사 대표회장 취임",,,,,생활/문화,종교,Naver
"밀알나눔재단, ‘기빙플러스 당산역점’ 개점",,,,,생활/문화,종교,Naver
“연내 북한 평양심장병원 건립 공사 재개 목표”,,,,,생활/문화,종교,Naver
"이하늬 “미스코리아도, 극한직업도 모두 그분이 하셨다”",,,,,생활/문화,종교,Naver
"명진스님 ""허위사실에 기초한 보복 징계""…승적박탈 무효 소송",,,,,생활/문화,종교,Naver
[새로 나온 책] 마이클 리브스의 칭의를 누리다,,,,,생활/문화,종교,Naver
[새로 나온 책] 평생의 순례자,,,,,생활/문화,종교,Naver
[새로 나온 책] 우리 안에 계시며 우리 곁에 계신 말씀,,,,,생활/문화,종교,Naver
[새로 나온 책] 누군가의 천로역정,,,,,생활/문화,종교,Naver
[새로 나온 책] 방애인의 삶과 영성,,,,,생활/문화,종교,Naver
[겨자씨] 눈으로 보는 자,,,,,생활/문화,종교,Naver
[저자와의 만남] 곤고한 날에 펼쳐보고 삶을 감사로 채우자,,,,,생활/문화,종교,Naver
포르투갈 가톨릭 아동 성학대 피해자 지난 70년간 최소 4천815명,,,,,생활/문화,종교,Naver
"""배달일로 버텼다""…'팬데믹 타격' 문화 사역자 위로하는 아티스트 개더링",,,,,생활/문화,종교,Naver
‘포로들의 성자’ 故 맹의순 한신대 명예졸업장 받는다,,,,,생활/문화,종교,Naver
"남재영 목사, 노조법 개정 촉구하며 금식 기도 시작",,,,,생활/문화,종교,Naver
"NCCK 정의·평화위, 노란봉투법 입법 촉구 단식 기도 돌입",,,,,생활/문화,종교,Naver
NCCK 정의평화위 '노란봉투법' 입법 촉구 단식기도,,,,,생활/문화,종교,Naver
18년 軍선교 매진 ‘강희승 장군’ 이야기,,,,,생활/문화,종교,Naver
"화순전남대병원-천주교 광주대교구, 환자 3명 의료비 지원",,,,,생활/문화,종교,Naver
가나안성도 다시 교회로…팀켈러목사 변증교육센터 출범,,,,,생활/문화,종교,Naver
“나라에 바칠 목숨 오직 하나 밖에 없음이 슬픔”…유관순 열사 순국 103주기 나라사랑 콘서트,,,,,생활/문화,종교,Naver
"세계종교평화협 “종교치유순례 사업, 광주업체 선정 경위 밝혀야”",,,,,생활/문화,종교,Naver
"대만행 무산 中조문단 자국서 싱윈법사 추모…""통일 추진"" 강조",,,,,생활/문화,종교,Naver
“건물은 무너졌지만 성도들의 신앙은 무너지지 않았다”,,,,,생활/문화,종교,Naver
햇살처럼 온유한 마음으로 삶의 기쁨과 희망 찾기…'더 썬샤인 마인드' [글로벌 신간],,,,,생활/문화,종교,Naver
튀르키예 대사관 방문한 조계종,,,,,생활/문화,종교,Naver
튀르키예 대사관 방문한 조계종,,,,,생활/문화,종교,Naver
"대한불교조계종, 튀르키예 지진 희생자 조문",,,,,생활/문화,종교,Naver
"대한불교조계종, 튀르키예 지진 희생자 조문",,,,,생활/문화,종교,Naver
"조계종, 튀르키예에 성금 2억원 전달",,,,,생활/문화,종교,Naver
"조계종, 튀르키예에 성금 2억원 전달",,,,,생활/문화,종교,Naver
"조계종, 튀르키예에 성금 2억원 전달",,,,,생활/문화,종교,Naver
"불자들·교인들 온정..종교계, 튀르키예·시리아에 성금 전달",,,,,생활/문화,종교,Naver
조계종 주지협회장 '시한부 기소중지'…'법주사 상습도박 방조·해외원정 도박' 혐의,,,,,생활/문화,종교,Naver
조계종 구호금 2억원 전달…튀르키예대사관 13일 방문,,,,,생활/문화,종교,Naver
"불교인권위 ""베트남전 피해자와 가족, 명예 회복하고 아픔 치유되길""",,,,,생활/문화,종교,Naver
NCCK 튀르키예·시리아 재난구호 모금 시작…현지 교회 중심으로 지원 사역,,,,,생활/문화,종교,Naver
여의도순복음교회·튀르키예 피해 복구에 동참…구호금 10억원 긴급지원,,,,,생활/문화,종교,Naver
[부활의 주를 만난 사람들] 안정된 수입과 여유로운 시간 속 자리 잡은 불안감 공동체와 함께 이겨내고 천국 소망하는 삶 살게 돼,,,,,생활/문화,종교,Naver
[부활의 주를 만난 사람들] 서로 주인 되어 만나면 피 터지게 싸우는 쌈닭커플 부활 믿고 주님만 섬기는 잉꼬부부로 다시 태어나,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 시냇가푸른나무교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경남 김해교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 부산 포도원교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 대구평강교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경기도 성남 지구촌교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 전북 전주 해피드리머스교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 서초구 남서울교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경북 구미시민교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 부산제일교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경북 포항제일교회,,,,,생활/문화,종교,Naver
[가정예배 365-2월 13일] 누가 정죄하리요,,,,,생활/문화,종교,Naver
개그맨 출신 목회자 박병득 목사 경기 광주예수기쁨교회 개척,,,,,생활/문화,종교,Naver
"“가짜뉴스로 기도할 뻔…” 재난 악용, 모금 유도하는 가짜뉴스 주의",,,,,생활/문화,종교,Naver
‘부르심의 한 소망‘…2023 동계 캠퍼스 선교전략 콘퍼런스,,,,,생활/문화,종교,Naver
"""전쟁을 끝내고 평화로""…정전 70년 한반도 평화행동 출범",,,,,생활/문화,종교,Naver
"[나의 삶, 나의 신앙]원우현(2)서슬 퍼런 ‘서울의 봄’…대규모 집회 예고 戰雲 감돌아",,,,,생활/문화,종교,Naver
“사장님이 목사님이셔?”…이웃사랑 위해 간판 뗀 교회,,,,,생활/문화,종교,Naver
"개신교계, 연합기관에서 교단·개교회까지 ""튀르키예·시리아 아픔 동참""",,,,,생활/문화,종교,Naver
"침례교, 미자립교회에 난방비 1억 3700만원 지원",,,,,생활/문화,종교,Naver
"굿피플, 르완다 난민캠프에 저공해 대안에너지 지원",,,,,생활/문화,종교,Naver
예장 고신·대신·합신 총회 임원 연합기도회,,,,,생활/문화,종교,Naver
한국교총 4월 9일 '부활절 퍼레이드',,,,,생활/문화,종교,Naver
뮤지컬 루쓰 ‘사랑은 아름다워’ 뮤직비디오·음원 공개,,,,,생활/문화,종교,Naver
서울시청기독선교회 회장에 안금희 씨,,,,,생활/문화,종교,Naver
"한국기독교교회협의회, ""노조법 2, 3조 개정은 시대 요구이자 국회 책무""",,,,,생활/문화,종교,Naver
한기총 새 대표회장에 정서영 목사…직무대행 체제 종료 전망,,,,,생활/문화,종교,Naver
"달성군, 국립근대미술관 유치 위한 학술세미나 개최",,,,,생활/문화,종교,Naver
월정사 팔각 구층석탑 점검하는 최응천 문화재청장,,,,,생활/문화,종교,Naver
환담하는 최응천 문화재청장과 정념스님,,,,,생활/문화,종교,Naver
재개관 준비 중인 전시관 살펴보는 최응천 문화재청장,,,,,생활/문화,종교,Naver
"어서와, 개척 일기는 처음이지? “Y 이야기 들려줄게”",,,,,생활/문화,종교,Naver
"개척자 비긴즈[EP1] 농부, 거칠고 마른 땅을 보다",,,,,생활/문화,종교,Naver
"'인분 먹이기' 논란 김명진 목사 징역 2년 선고…""담임목사 알면서도 방조""",,,,,생활/문화,종교,Naver
"한교연, 튀르키예 이재민 돕기 헌금 모금",,,,,생활/문화,종교,Naver
CGNTV ‘퐁당’ 가입자 11만 돌파 기념 2주년 이벤트,,,,,생활/문화,종교,Naver
“윤 정부 ‘군비 경쟁’ 멈춰야... 전쟁 위험 없는 한반도 만들자” ‘정전 70년 한반도 평화행동’ 출범,,,,,생활/문화,종교,Naver
[게시판] 대한성공회 튀르키예·시리아 강진 피해 지원 모금,,,,,생활/문화,종교,Naver
"한국일본학회, ‘반혐오의 실천적 연대’ 국제학술대회 개최",,,,,생활/문화,종교,Naver
"한국·독일 교회의 공통 관심사는? ""평화·인권·생태""…한·독교회협의회 16일 개막",,,,,생활/문화,종교,Naver
'노조법 2·3조 개정하라' 구호 외치는 참석자들,,,,,생활/문화,종교,Naver
'노조법 2·3조 개정하라' 구호 외치는 참석자들,,,,,생활/문화,종교,Naver
"한국기독교교회협의회, 노조법 2·3조 개정 촉구 기자회견",,,,,생활/문화,종교,Naver
"한국기독교교회협의회, 노조법 2·3조 개정 촉구 기자회견",,,,,생활/문화,종교,Naver
"한국기독교교회협의회, 노조법 2·3조 개정 촉구 기자회견",,,,,생활/문화,종교,Naver
"한국교회, 한마음으로 튀르키예-시리아 지진 피해 지원",,,,,생활/문화,종교,Naver
"NCCK, '한독교회협의회' 12년 만에 대면 개최",,,,,생활/문화,종교,Naver
천주교 서울대교구 춘천·원주교구 공소 사제 3명 파견,,,,,생활/문화,종교,Naver
"AWMJ, 내달 200번째 ‘국가 선교사역 기념대회’",,,,,생활/문화,종교,Naver
[가정예배 365-2월 14일] 진짜 그리스도인,,,,,생활/문화,종교,Naver
“세상이 꺼리는 일 하자”… ‘사각지대’ 이주민 지킴이,,,,,생활/문화,종교,Naver
[오늘의 설교] 내 이름 아시죠,,,,,생활/문화,종교,Naver
[신간]모세오경 이야기2,,,,,생활/문화,종교,Naver
"교황, 10가지 질문에 답하다…즉위 10주년 맞아 책 출간",,,,,생활/문화,종교,Naver
[포토] 국민일보자문위원회 ‘좋은 기사상’ 시상,,,,,생활/문화,종교,Naver
"팝아티스트 낸시랭, 은혜제일교회 ‘행복한 우리동네 BOOK 콘서트’ 강연",,,,,생활/문화,종교,Naver
"'꿈이 있는 교회, 꿈대로 되는 교회'",,,,,생활/문화,종교,Naver
'성추행 혐의' 한신대 신학부 교수 1심 벌금형,,,,,생활/문화,종교,Naver
"튀르키예 지진 생존자 돌봄 현지 선교사들, ""텐트와 방한용품이 부족…독단적 구호는 안돼""",,,,,생활/문화,종교,Naver
'김수환에게 반한 군인' 신치구 전 국방부 차관 별세,,,,,생활/문화,종교,Naver
"원주시기독교연합회 ""강원특수교육원 원주 유치 지지""",,,,,생활/문화,종교,Naver
"일·공부·인간애 실현…인생의 마라톤, 103세 돼도 멈출 수 없죠",,,,,생활/문화,종교,Naver
신학대 잇따른 내홍에... “갈등 봉합 고심”,,,,,생활/문화,종교,Naver
"감리교시국대책연석회의, ""국정원 공안몰이 즉각 중단하라""",,,,,생활/문화,종교,Naver
"법원, 전광훈 목사에게 징역 1년 6월, 집행유예 3년 선고",,,,,생활/문화,종교,Naver
“천사 찾듯 가스펠 찾던 그녀” 휘트니 휴스턴 미발표 가스펠 앨범 나온다,,,,,생활/문화,종교,Naver
“수고한 결과를 구하지 않을 각오” 목사가 목사에게,,,,,생활/문화,종교,Naver
“시각장애인에게 따뜻한 밥 한 끼를”,,,,,생활/문화,종교,Naver
"“MZ야 놀자~”…CCC, 메타버스로 선교 나선다",,,,,생활/문화,종교,Naver
"한국오픈도어, 내달 20일 북한선교학교 개강",,,,,생활/문화,종교,Naver
“선교사님 생애가 스마트폰에서 들리네”,,,,,생활/문화,종교,Naver
"코로나 3년간 교회 불신 10％p↑…""성인 74% '신뢰 안해'""",,,,,생활/문화,종교,Naver
4인 4색 ‘나만의 사역 루트’ 개척해 가는 예비 목회자들,,,,,생활/문화,종교,Naver
"화엄사, '홍매화·들매화' 폰 사진전 및 백일장 개최",,,,,생활/문화,종교,Naver
합천 해인사 새 주지후보 '혜일스님' 만장일치로 추천,,,,,생활/문화,종교,Naver
"이성효 천주교 수원교구 총대리, 교황청 문화교육부위원에 재임명",,,,,생활/문화,종교,Naver
"백석대, 4년간 심은 외국인 장학생 13명 ‘첫 결실’",,,,,생활/문화,종교,Naver
제자만 1만 명…'당대 최고의 주역가' 대산 김석진 옹 별세,,,,,생활/문화,종교,Naver
선고공판 마친 전광훈 목사,,,,,생활/문화,종교,Naver
전광훈 목사 유죄,,,,,생활/문화,종교,Naver
선고공판 출석하는 전광훈 목사,,,,,생활/문화,종교,Naver
전광훈 목사 유죄,,,,,생활/문화,종교,Naver
전광훈 목사 유죄,,,,,생활/문화,종교,Naver
선고공판 출석하는 전광훈 목사,,,,,생활/문화,종교,Naver
'방역지침 어기고 광복절 집회' 전광훈 집행유예·벌금 450만원,,,,,생활/문화,종교,Naver
"‘아프리카의 북한’ 에리트레아, 예배 드리던 44명 체포",,,,,생활/문화,종교,Naver
해인사 주지 후보에 조계종 교육원장 혜일 스님 추천,,,,,생활/문화,종교,Naver
"성공회, 튀르키예·시리아 지진 피해 지원 26일 특별 모금",,,,,생활/문화,종교,Naver
"동국대학교, '지역 미래불자 육성장학 장학증서 수여식' 개최",,,,,생활/문화,종교,Naver
"[게시판] 직지사 주지 장명스님, 취임식 비용 김천복지재단에 기탁",,,,,생활/문화,종교,Naver
디즈니손녀도 “멋있다” 250억 슈퍼볼 복음 광고 ‘논란’,,,,,생활/문화,종교,Naver
"한기총, 전광훈 직무정지로 2년간 대행 체제 끝... 대표회장에 정서영 목사",,,,,생활/문화,종교,Naver
"프란치스코 교황, 사임설 반박 ""종신직 지키지 않을 이유 없어""",,,,,생활/문화,종교,Naver
“입학 전 신앙 훈련부터”...백석대 신대원 영성수련회,,,,,생활/문화,종교,Naver
"한국교회 신뢰도 또 하락…4명 중 3명 ""신뢰하지 않는다""",,,,,생활/문화,종교,Naver
교회 성폭력 사건 가해자 10명 중 7명은…'충격 결과',,,,,생활/문화,종교,Naver
"""작년 교회 성폭력 사건 가해자 71%는 목회자·지도적 인물""",,,,,생활/문화,종교,Naver
"전국 400여 곳 1인 시위 ""양금덕 할머니와 함께 싸웁시다""",,,,,생활/문화,종교,Naver
"조계종, 해인사 후임 주지에 혜일스님 임명…""조속히 정상화""",,,,,생활/문화,종교,Naver
"50년 쌓은 한·독 교회 에큐메니칼 연대…""한반도에서 전쟁을 끝냅시다""",,,,,생활/문화,종교,Naver
“불교 대장경 ‘월인석보’ 세조 아닌 세종 때 먼저 간행”,,,,,생활/문화,종교,Naver
실로암안과병원 “난치성 안질환 연구로 눈병 없는 세상을”,,,,,생활/문화,종교,Naver
“독일 통일도 동·서독 교회가 교류하면서 물꼬”,,,,,생활/문화,종교,Naver
‘신앙과 비즈니스 스쿨 2기’ 다음 달 9일 출발선,,,,,생활/문화,종교,Naver
"성추문에 휩싸인 해인사…조계종, 새 주지에 ‘혜일 스님’ 임명",,,,,생활/문화,종교,Naver
"화엄사, 봄맞이 홍매화·들매화 사진 콘테스트",,,,,생활/문화,종교,Naver
“사순절 허투루 보내면 부활절의 의미도 느끼기 힘들어”,,,,,생활/문화,종교,Naver
“작은 움직임 모여 시민권 취득 기적 목격…”,,,,,생활/문화,종교,Naver
"해인사 주지에 혜일스님 임명…총무원장 ""사태 해결할 적임자""(종합)",,,,,생활/문화,종교,Naver
"추문 논란 해인사...조계종, 새 주지에 혜일스님 임명",,,,,생활/문화,종교,Naver
"원불교, 튀르키예·시리아 지진 피해 모금 3억 원 돌파",,,,,생활/문화,종교,Naver
조계종 '추문논란' 해인사 새 주지로 혜일스님 임명,,,,,생활/문화,종교,Naver
조계종 '추문논란' 해인사 새 주지로 혜일스님 임명,,,,,생활/문화,종교,Naver
조계종 '추문논란' 해인사 새 주지로 혜일스님 임명,,,,,생활/문화,종교,Naver
“나는 살아있다”...공포감 들게 한 소름 돋는 답변의 정체는,,,,,생활/문화,종교,Naver
1100년 전 히브리어 성경책 387억에 경매…美 헌법 초판본 기록깰까?,,,,,생활/문화,종교,Naver
"문체부, '대한민국 어디서나 살기 좋은 지방시대' 4차 정책토론회",,,,,생활/문화,종교,Naver
원불교 튀르키예 시리아 지진 피해자들에게 3억원 성금,,,,,생활/문화,종교,Naver
"프란치스코 교황 ""일어나 오늘을 다시 시작하라""",,,,,생활/문화,종교,Naver
해인사 주지에 상월결사 총도감 출신 혜일스님…해인총림 만장일치 추천,,,,,생활/문화,종교,Naver
튀르키예 지진 구호에 원불교 3억원 모금…현지 구호도 예정,,,,,생활/문화,종교,Naver
동양고전 주역의 대중화 이끈 대산 김석진옹 별세…향년 95세,,,,,생활/문화,종교,Naver
[imazine] 미지와의 조우…사우디아라비아 ②,,,,,생활/문화,종교,Naver
"가장 오래된 히브리어 성경책, 역대 최고가 고문서 기록깨나",,,,,생활/문화,종교,Naver
주 1회 사랑쌓기 5년… 죽겠다던 그의 얼굴에 희망이 피었다,,,,,생활/문화,종교,Naver
선한울타리·야나… 자립준비청년·후원자 잇는 영적 중개소,,,,,생활/문화,종교,Naver
“션윈예술단 공연 주된 내용은 천지창조… 파룬궁 설립자를 창조주로 만들려는 것”,,,,,생활/문화,종교,Naver
[겨자씨] 과거에 대한 재해석,,,,,생활/문화,종교,Naver
“아담·하와 동등하게 창조… 복음 전파 지역선 여권 향상”,,,,,생활/문화,종교,Naver
[오늘의 설교] 소망 생활로 승리합시다,,,,,생활/문화,종교,Naver
[오늘의 QT] 회개,,,,,생활/문화,종교,Naver
“시각장애인에 매일 따뜻한 밥 한끼를”… 수요일은 예배도,,,,,생활/문화,종교,Naver
[CBS논평] 기독교인 정치인들이 신앙인의 정체성으로 활동하길 기대한다 - 정종훈 교수,,,,,생활/문화,종교,Naver
"한국교회봉사단, 튀르키예에 긴급구호 의료단 파견…이재민 지원 활발",,,,,생활/문화,종교,Naver
“포로수용소에서도 복음 전파” 70년 만에 대학 졸업한 ‘성자’,,,,,생활/문화,종교,Naver
"기환연, 2023 정기총회서 집중 사업 확정",,,,,생활/문화,종교,Naver
"개혁연대 ""가혹행위 논란 김명진 목사 징역형 환영""",,,,,생활/문화,종교,Naver
"한교봉, 유엔난민기구·세계식량계획과 튀르키예·시리아 돕기 나선다",,,,,생활/문화,종교,Naver
"‘사명을 넘어 생명으로’ 대구동신교회, 선교 50주년 기념 축제",,,,,생활/문화,종교,Naver
"예장 합동, 초등학생 대상 '전국 유소년 풋살 대회' 준비",,,,,생활/문화,종교,Naver
